1.2.1.2. A fogyasztóiár-index fogyasztási fõcsoportok szerint, és a nyugdíjas fogyasztóiár-index, havonta;;;;;;;;;; 
Év;Idõszak;Élelmiszerek;Szeszes italok, dohányáruk;Ruházkodási cikkek;Tartós fogyasztási cikkek;Háztartási energia, fûtés;Egyéb cikkek, üzemanyagok;Szolgáltatások;Összesen;Nyugdíjas fogyasztóiár-index
Az elõzõ év azonos idõszaka = 100,0%;;;;;;;;;;
2021.;január;103,9;109,9;97,9;103,1;100,3;99,9;101,7;102,7;102,9
;február;103,4;109,9;98,4;103,8;100,3;102,7;101,7;103,1;103,2
;március;102,7;110,3;98,2;103,6;100,3;107,1;101,3;103,7;103,4
;április;102,4;112,2;99,8;103,4;100,4;113,9;102,0;105,1;104,3
;május;102,6;112,2;101,0;103,5;100,4;113,4;102,1;105,1;104,4
;június;103,2;112,2;101,2;103,7;100,4;110,4;103,8;105,3;104,6
;július;103,1;111,1;99,8;103,8;100,4;108,6;102,9;104,6;104,2
;augusztus;103,7;110,5;100,5;104,4;100,4;109,2;102,8;104,9;104,4
;szeptember;104,4;111,2;100,5;105,1;100,6;109,8;103,2;105,5;105,0
;október;105,2;111,3;100,9;105,4;100,6;113,0;103,7;106,5;105,7
;november;106,0;111,0;101,8;106,6;100,9;115,1;104,6;107,4;106,5
;december;108,0;108,9;102,8;107,5;101,2;111,7;105,0;107,4;106,7
2022.;január;110,1;107,7;104,0;107,9;101,2;111,3;105,2;107,9;107,4
;február;111,3;108,2;103,9;108,3;101,3;110,8;105,5;108,3;107,8
;március;113,0;107,0;104,1;109,5;101,5;108,9;106,0;108,5;108,3
;április;115,6;105,0;103,7;111,1;101,6;110,0;106,3;109,5;109,3
;május;118,6;106,4;104,0;111,4;101,6;110,5;106,8;110,7;110,7
;június;122,1;107,3;104,3;112,4;101,6;111,6;105,6;111,7;111,8
;július;127,0;111,2;104,9;114,0;101,6;110,9;106,8;113,7;113,8
;augusztus;130,9;113,1;105,5;114,8;102,1;111,9;107,7;115,6;115,7
;szeptember;135,2;113,2;106,7;114,7;162,1;112,9;108,2;120,1;121,9
;október;140,0;112,8;107,6;114,9;164,4;111,1;108,3;121,1;123,6
;november;143,8;113,8;108,0;114,4;165,9;111,3;109,0;122,5;125,2
;december;144,8;113,4;108,6;113,6;155,5;122,6;109,5;124,5;126,5
2023.;január;144,0;115,5;108,9;113,5;152,4;126,3;111,3;125,7;127,4
;február;143,3;118,8;109,5;112,6;149,0;124,4;111,6;125,4;126,9
;március;142,6;119,7;110,0;111,2;143,1;123,3;113,0;125,2;126,7
;április;137,9;120,5;109,8;109,3;141,5;122,7;114,1;124,0;125,3
;május;133,5;119,3;108,5;108,1;137,2;118,1;114,3;121,5;122,9
;június;129,3;118,7;108,8;106,1;134,3;118,1;114,4;120,1;121,2
;július;123,1;114,6;108,0;103,6;135,7;117,2;114,6;117,6;118,7
;augusztus;119,5;112,7;106,9;102,3;134,7;119,8;113,2;116,4;117,2
;szeptember;115,2;112,3;106,9;101,5;85,4;119,9;113,6;112,2;111,6
;október;110,4;111,6;107,8;100,7;83,9;116,5;113,2;109,9;109,1
;november;107,1;110,6;107,4;99,6;81,9;114,0;112,6;107,9;107,1
;december;104,8;110,3;106,9;99,0;86,1;103,2;112,4;105,5;105,3
2024.;január;103,6;108,1;106,2;98,6;88,7;99,3;110,4;103,8;103,9
;február;102,2;105,3;105,1;98,0;91,0;102,1;110,0;103,7;103,6
;március;100,7;104,4;104,4;98,2;96,9;103,0;109,9;103,6;103,6
;április;101,0;103,8;104,8;98,3;95,5;103,9;109,5;103,7;103,7
;május;101,0;103,5;104,7;98,3;97,6;105,1;109,5;104,0;103,9
;június;101,1;104,2;104,1;98,7;97,3;102,7;109,7;103,7;103,6
;július;102,7;104,2;104,2;99,5;95,5;103,7;109,1;104,1;104,1
;augusztus;102,4;103,9;104,5;99,8;95,7;99,9;109,5;103,4;103,6
;szeptember;103,7;103,9;103,3;99,8;95,0;97,5;108,4;103,0;103,2
;október;104,5;103,8;103,1;99,7;95,2;99,0;107,2;103,2;103,2
;november;104,9;104,0;102,8;99,8;96,8;100,9;107,0;103,7;103,7
;december;105,4;104,3;102,7;100,6;99,5;103,8;106,8;104,6;104,5
2025.;január;106,0;104,9;101,9;100,8;100,2;105,0;108,5;105,5;105,3
;február;107,1;105,0;101,8;101,6;99,8;102,7;109,2;105,6;105,6
;március;107,0;105,5;102,3;102,1;97,3;100,6;107,5;104,7;104,7
;április;105,4;106,3;101,6;102,0;103,5;99,3;107,0;104,2;104,2
;május;105,9;107,3;102,1;102,2;105,3;100,4;105,9;104,4;104,5
;június;106,2;106,3;102,0;102,6;108,6;100,9;105,4;104,6;104,7
;július;105,9;106,5;101,9;102,1;110,9;99,6;105,3;104,3;104,5
;augusztus;105,9;107,3;101,4;102,4;111,0;99,3;105,4;104,3;104,5
;szeptember;104,7;107,1;102,4;102,5;110,6;100,6;105,9;104,3;104,3
;október;;;;;;;;;
;november;;;;;;;;;
;december;;;;;;;;;
Elõzõ hónap = 100,0%;;;;;;;;;;
2021.;január;101,0;102,3;97,2;100,6;100,1;101,6;100,5;100,9;100,9
;február;101,0;100,3;99,8;100,4;100,0;101,3;100,5;100,7;100,7
;március;100,4;101,3;100,6;99,9;100,0;102,5;100,1;100,7;100,6
;április;101,1;102,4;103,0;100,3;100,0;100,0;100,5;100,8;100,7
;május;100,8;99,9;100,9;100,7;100,0;100,8;100,2;100,5;100,5
;június;99,9;99,9;100,3;100,4;100,0;100,1;102,0;100,6;100,4
;július;100,1;100,1;98,8;100,5;100,0;101,9;100,4;100,5;100,4
;augusztus;100,2;100,1;98,8;100,5;100,0;100,2;100,4;100,2;100,2
;szeptember;100,2;100,4;100,7;100,9;100,3;100,5;99,5;100,2;100,2
;október;100,7;101,1;101,5;100,7;100,2;103,2;100,4;101,1;100,9
;november;100,8;100,1;101,2;101,2;100,3;101,0;100,3;100,7;100,7
;december;101,4;100,7;100,1;101,1;100,3;98,3;100,3;100,3;100,4
2022.;január;103,0;101,2;98,3;101,0;100,0;101,3;100,7;101,4;101,5
;február;102,1;100,8;99,8;100,9;100,2;100,8;100,7;101,1;101,2
;március;102,0;100,1;100,8;101,0;100,2;100,7;100,6;101,0;101,0
;április;103,4;100,5;102,7;101,7;100,1;101,0;100,7;101,6;101,7
;május;103,5;101,3;101,1;100,9;100,0;101,3;100,7;101,7;101,7
;június;102,9;100,8;100,6;101,4;100,0;101,1;100,8;101,5;101,5
;július;104,1;103,7;99,3;101,9;100,0;101,2;101,6;102,3;102,3
;augusztus;103,3;101,9;99,4;101,2;100,4;101,1;101,3;101,8;101,8
;szeptember;103,5;100,5;101,8;100,8;159,2;101,3;99,9;104,1;105,5
;október;104,3;100,7;102,4;100,9;101,6;101,5;100,5;102,0;102,3
;november;103,6;101,0;101,6;100,8;101,3;101,1;100,9;101,8;102,0
;december;102,1;100,4;100,6;100,3;94,0;108,2;100,8;101,9;101,4
2023.;január;102,4;103,0;98,6;101,0;98,0;104,3;102,4;102,3;102,3
;február;101,7;103,7;100,3;100,1;98,0;99,3;101,0;100,8;100,8
;március;101,5;100,9;101,3;99,7;96,2;99,9;101,9;100,8;100,9
;április;100,0;101,1;102,4;100,0;99,0;100,5;101,7;100,7;100,5
;május;100,1;100,3;100,0;99,8;97,0;97,4;100,9;99,6;99,8
;június;99,6;100,3;100,9;99,5;97,9;101,1;100,9;100,3;100,1
;július;99,1;100,1;98,6;99,5;101,1;100,5;101,7;100,3;100,1
;augusztus;100,3;100,2;98,4;99,9;99,7;103,4;100,1;100,7;100,5
;szeptember;99,8;100,1;101,8;100,1;101,0;101,4;100,2;100,4;100,5
;október;99,9;100,0;103,2;100,1;99,7;98,6;100,2;99,9;100,0
;november;100,5;100,1;101,2;99,7;98,8;98,9;100,3;100,0;100,1
;december;99,9;100,2;100,2;99,7;98,9;98,0;100,6;99,7;99,7
2024.;január;101,2;101,0;97,9;100,5;100,9;100,3;100,5;100,7;100,8
;február;100,2;101,0;99,2;99,5;100,6;102,1;100,6;100,7;100,6
;március;100,1;100,0;100,7;100,0;102,4;100,8;101,8;100,8;100,8
;április;100,3;100,5;102,8;100,1;97,6;101,3;101,3;100,7;100,6
;május;100,1;100,0;99,9;99,8;99,1;98,6;100,9;99,9;100,0
;június;99,7;101,0;100,3;99,9;97,7;98,9;101,0;100,0;99,8
;július;100,6;100,1;98,8;100,3;99,2;101,4;101,1;100,7;100,6
;augusztus;100,0;99,9;98,7;100,1;99,9;99,7;100,4;100,0;100,0
;szeptember;101,0;100,1;100,6;100,1;100,2;98,9;99,2;99,9;100,1
;október;100,7;99,9;103,0;100,1;100,0;100,2;99,1;100,1;100,0
;november;100,9;100,3;100,9;99,7;100,4;100,8;100,2;100,5;100,6
;december;100,4;100,5;100,1;100,6;101,7;100,9;100,4;100,5;100,5
2025.;január;101,9;101,5;97,1;100,7;101,7;101,5;102,2;101,5;101,7
;február;101,2;101,1;99,1;100,3;100,2;99,9;101,2;100,8;100,9
;március;100,0;100,5;101,2;100,4;99,8;98,8;100,3;100,0;100,0
;április;98,7;101,3;102,1;100,0;103,8;100,0;100,8;100,2;100,1
;május;100,6;100,9;100,4;100;100,8;99,6;99,9;100,2;100,2
;június;100,1;100,0;100,2;100,4;100,7;99,3;100,6;100,1;100,1
;július;100,3;100,3;98,6;99,8;101,2;100,2;101,0;100,4;100,4
;augusztus;100,0;100,6;98,3;100,4;100,0;99,3;100,5;100,0;100,0
;szeptember;99,8;100,0;101,5;100,2;99,9;100,3;99,6;100,0;99,9
;október;;;;;;;;;
;november;;;;;;;;;
;december;;;;;;;;;
Elõzõ év december = 100,0 %;;;;;;;;;;
2021.;január;101,0;102,3;97,2;100,6;100,1;101,6;100,5;100,9;100,9
;február;102,1;102,6;97,0;101,1;100,1;102,9;101,0;101,6;101,7
;március;102,4;103,9;97,6;101,0;100,1;105,5;101,1;102,4;102,2
;április;103,6;106,4;100,6;101,3;100,1;105,5;101,6;103,2;102,9
;május;104,4;106,3;101,4;102,0;100,1;106,3;101,8;103,7;103,5
;június;104,4;106,2;101,7;102,4;100,1;106,5;103,8;104,3;104,0
;július;104,4;106,3;100,6;102,9;100,1;108,5;104,2;104,8;104,4
;augusztus;104,6;106,5;99,3;103,4;100,1;108,7;104,6;105,0;104,6
;szeptember;104,8;106,9;100,0;104,3;100,4;109,2;104,0;105,2;104,7
;október;105,6;108,0;101,5;105,1;100,6;112,6;104,4;106,4;105,6
;november;106,5;108,1;102,7;106,3;100,9;113,7;104,7;107,1;106,3
;december;108,0;108,9;102,8;107,5;101,2;111,7;105,0;107,4;106,7
2022.;január;103,0;101,2;98,3;101,0;100,0;101,3;100,7;101,4;101,5
;február;105,1;102,0;98,1;101,9;100,2;102,1;101,5;102,5;102,7
;március;107,2;102,1;98,9;102,9;100,4;102,8;102,1;103,5;103,8
;április;110,8;102,6;101,5;104,7;100,5;103,9;102,8;105,2;105,5
;május;114,7;103,9;102,7;105,7;100,5;105,2;103,5;106,9;107,3
;június;118,0;104,7;103,3;107,1;100,5;106,4;104,3;108,5;108,9
;július;122,8;108,6;102,6;109,1;100,6;107,7;106,0;111,0;111,4
;augusztus;126,8;110,6;102,0;110,4;101,0;108,9;107,3;113,0;113,4
;szeptember;131,3;111,2;103,8;111,3;160,8;110,3;107,2;117,6;119,6
;október;136,9;111,9;106,3;112,3;163,3;112,0;107,7;120,0;122,3
;november;141,8;113,0;107,9;113,2;165,5;113,3;108,7;122,2;124,8
;december;144,8;113,4;108,6;113,6;155,5;122,6;109,5;124,5;126,5
2023.;január;102,4;103,0;98,6;101,0;98,0;104,3;102,4;102,3;102,3
;február;104,1;106,8;98,9;101,1;96,0;103,6;103,3;103,2;103,1
;március;105,6;107,7;100,2;100,8;92,4;103,5;105,3;104,0;104,0
;április;105,6;108,9;102,6;100,8;91,4;104,0;107,1;104,7;104,5
;május;105,7;109,3;102,6;100,6;88,7;101,3;108,1;104,3;104,3
;június;105,3;109,6;103,5;100,1;86,8;102,5;109,0;104,6;104,4
;július;104,4;109,7;102,0;99,6;87,7;102,9;110,9;104,9;104,5
;augusztus;104,7;109,9;100,4;99,4;87,5;106,4;110,9;105,6;105,0
;szeptember;104,4;110,0;102,2;99,5;88,3;107,9;111,1;106,0;105,5
;október;104,4;110,0;105,5;99,6;88,1;106,4;111,4;105,9;105,5
;november;104,9;110,1;106,7;99,3;87,1;105,3;111,7;105,9;105,6
;december;104,8;110,3;106,9;99,0;86,1;103,2;112,4;105,5;105,3
2024.;január;101,2;101,0;97,9;100,5;100,9;100,3;100,5;100,7;100,8
;február;101,5;102,0;97,1;100,0;101,5;102,4;101,1;101,3;101,5
;március;101,5;102,0;97,8;100,0;103,9;103,2;103,0;102,1;102,3
;április;101,8;102,5;100,5;100,1;101,4;104,6;104,3;102,8;102,9
;május;101,9;102,6;100,4;99,9;100,5;103,1;105,3;102,8;102,9
;június;101,6;103,5;100,7;99,8;98,1;101,9;106,4;102,7;102,7
;július;102,3;103,6;99,4;100,1;97,3;103,4;107,6;103,5;103,2
;augusztus;102,3;103,6;98,1;100,2;97,2;103,0;108,0;103,5;103,3
;szeptember;103,3;103,7;98,7;100,3;97,5;101,9;107,1;103,4;103,4
;október;104,1;103,5;101,7;100,3;97,4;102,1;106,1;103,5;103,4
;november;105,0;103,8;102,6;100,0;97,9;102,9;106,3;104,0;104,0
;december;105,4;104,3;102,7;100,6;99,5;103,8;106,8;104,6;104,5
2025.;január;101,9;101,5;97,1;100,7;101,7;101,5;102,2;101,5;101,7
;február;103,1;102,7;96,2;101,0;101,9;101,3;103,4;102,3;102,5
;március;103,1;103,2;97,4;101,5;101,7;100,1;103,7;102,3;102,5
;április;101,8;104,6;99,4;101,4;105,6;100,1;104,6;102,4;102,6
;május;102,4;105,5;99,8;101,4;106,4;99,8;104,4;102,6;102,8
;június;102,5;105,5;100,0;101,8;107,2;99,0;105,1;102,8;102,9
;július;102,8;105,9;98,6;101,6;108,5;99,2;106,1;103,2;103,3
;augusztus;102,8;106,5;96,9;101,9;108,5;98,5;106,6;103,2;103,3
;szeptember;102,7;106,5;98,4;102,1;108,4;98,8;106,2;103,2;103,2
;október;;;;;;;;;
;november;;;;;;;;;
;december;;;;;;;;;
Évkezdettõl kumulált, elõzõ év azonos idõszaka = 100,0%;;;;;;;;;;
2021.;január–február;103,7;109,9;98,1;103,5;100,3;101,3;101,7;102,9;103,1
;január–március;103,4;110,0;98,2;103,5;100,3;103,2;101,6;103,2;103,1
;január–április;103,1;110,6;98,6;103,5;100,3;105,9;101,7;103,6;103,4
;január–május;103,0;110,9;99,0;103,5;100,3;107,4;101,8;103,9;103,6
;január–június;103,0;111,1;99,4;103,5;100,3;107,9;102,1;104,2;103,8
;január–július;103,1;111,1;99,5;103,6;100,4;108,0;102,2;104,2;103,9
;január–augusztus;103,1;111,0;99,6;103,7;100,4;108,1;102,3;104,3;103,9
;január–szeptember;103,3;111,1;99,7;103,8;100,4;108,3;102,4;104,4;104,0
;január–október;103,5;111,1;99,8;104,0;100,4;108,8;102,5;104,6;104,2
;január–november;103,7;111,1;100,0;104,2;100,5;109,4;102,7;104,9;104,4
;január–december;104,1;110,9;100,2;104,5;100,5;109,6;102,9;105,1;104,6
2022.;január–február;110,7;108,0;104,0;108,1;101,2;111,1;105,4;108,1;107,6
;január–március;111,5;107,6;104,0;108,6;101,3;110,3;105,6;108,2;107,8
;január–április;112,5;107,0;103,9;109,2;101,4;110,2;105,8;108,5;108,2
;január–május;113,7;106,9;104,0;109,7;101,4;110,3;106,0;109,0;108,7
;január–június;115,1;106,9;104,0;110,1;101,5;110,5;105,9;109,4;109,2
;január–július;116,8;107,6;104,1;110,7;101,5;110,6;106,0;110,0;109,9
;január–augusztus;118,6;108,3;104,3;111,2;101,6;110,7;106,2;110,7;110,6
;január–szeptember;120,4;108,8;104,6;111,6;108,3;111,0;106,5;111,8;111,9
;január–október;122,4;109,2;104,9;111,9;113,9;111,0;106,6;112,7;113,0
;január–november;124,3;109,6;105,2;112,1;118,6;111,0;106,9;113,6;114,1
;január–december;126,0;109,9;105,5;112,2;121,7;112,0;107,1;114,5;115,2
2023.;január–február;143,7;117,1;109,2;113,1;150,7;125,3;111,4;125,6;127,2
;január–március;143,3;118,0;109,5;112,4;148,2;124,6;112,0;125,4;127,0
;január–április;142,0;118,6;109,6;111,7;146,5;124,2;112,5;125,1;126,6
;január–május;140,3;118,7;109,3;110,9;144,6;123,0;112,9;124,4;125,8
;január–június;138,4;118,7;109,3;110,1;142,9;122,1;113,1;123,6;125,1
;január–július;136,2;118,2;109,1;109,2;141,9;121,4;113,3;122,8;124,2
;január–augusztus;134,2;117,5;108,8;108,3;141,0;121,2;113,3;122,0;123,3
;január–szeptember;132,0;116,9;108,6;107,6;134,8;121,1;113,3;120,9;122,0
;január–október;129,9;116,4;108,5;106,9;129,7;120,6;113,3;119,8;120,7
;január–november;127,8;115,8;108,4;106,2;125,4;120,0;113,3;118,7;119,5
;január–december;125,9;115,4;108,3;105,6;122,1;118,6;113,2;117,6;118,3
2024.;január–február;102,9;106,7;105,6;98,3;89,8;100,7;110,2;103,7;103,7
;január–március;102,2;105,9;105,2;98,3;92,2;101,5;110,1;103,7;103,7
;január–április;101,9;105,4;105,1;98,3;93,0;102,1;110,0;103,7;103,7
;január–május;101,7;105,0;105,0;98,3;93,9;102,7;109,9;103,7;103,7
;január–június;101,6;104,9;104,9;98,3;94,5;102,7;109,8;103,7;103,7
;január–július;101,8;104,8;104,8;98,5;94,6;102,8;109,7;103,8;103,7
;január–augusztus;101,8;104,7;104,8;98,7;94,8;102,4;109,7;103,7;103,7
;január–szeptember;102,0;104,6;104,6;98,8;94,8;101,9;109,5;103,7;103,7
;január–október;102,3;104,5;104,4;98,9;94,8;101,6;109,3;103,6;103,6
;január–november;102,5;104,5;104,3;99,0;95,0;101,5;109,1;103,6;103,6
;január–december;102,8;104,4;104,2;99,1;95,4;101,7;108,9;103,7;103,7
2025.;január–február;106,5;104,9;101,8;101,2;100,0;103,8;108,8;105,5;105,5
;január–március;106,7;105,1;102,0;101,5;99,1;102,7;108,4;105,3;105,2
;január–április;106,4;105,4;101,9;101,6;100,2;101,9;108,0;105,0;105,0
;január–május;106,3;105,8;101,9;101,7;101,2;101,6;107,6;104,9;104,9
;január–június;106,3;105,9;101,9;101,9;102,5;101,5;107,3;104,8;104,8
;január–július;106,2;106,0;101,9;101,9;103,7;101,2;107,0;104,7;104,8
;január–augusztus;106,2;106,1;101,9;102,0;104,6;101,0;106,8;104,7;104,8
;január–szeptember;106,0;106,2;101,9;102,0;105,3;100,9;106,7;104,6;104,7
;január–október;;;;;;;;;
;január–november;;;;;;;;;
;január–december;;;;;;;;;
